resistance,node,metric,max_level,avg_level
0.25,11,10000.0,2.92,0.5837539999999998
0.25,23,10000.0,2.9,0.595314
0.25,70,10000.0,2.88,0.586374
0.25,122,10000.0,2.94,0.6058700000000001
0.25,138,10000.0,2.8,0.5561860000000002
0.25,146,10000.0,2.86,0.6248600000000001
0.25,425,10000.0,3.06,0.668058
0.25,437,10000.0,3.14,0.6878699999999999
0.25,552,10000.0,2.96,0.585648
0.25,599,10000.0,2.82,0.5408160000000001
0.25,657,10000.0,3.06,0.6765160000000001
0.25,826,10000.0,3.08,0.6491899999999999
0.25,887,10000.0,2.84,0.5975320000000002
0.25,955,10000.0,3.06,0.608376
0.25,967,10000.0,2.88,0.5729600000000001
0.25,1269,10000.0,3.0,0.6098420000000001
0.25,1291,10000.0,2.98,0.6082319999999999
0.25,1362,10000.0,2.86,0.577264
0.25,1420,10000.0,2.92,0.607792
0.25,1670,10000.0,2.98,0.6132899999999997
0.25,1730,10000.0,2.98,0.6406139999999998
0.25,1772,10000.0,2.84,0.551214
0.25,1800,10000.0,2.84,0.5803619999999999
0.25,1864,10000.0,2.9,0.591808
0.25,1873,10000.0,2.88,0.5726939999999998
0.25,2315,10000.0,2.98,0.6359039999999999
0.25,2412,10000.0,3.12,0.7062700000000003
0.25,2467,10000.0,2.84,0.6006520000000001
0.25,2700,10000.0,2.88,0.5775539999999999
0.25,2709,10000.0,2.9,0.5905060000000002
0.25,2788,10000.0,2.96,0.6080480000000001
0.25,3027,10000.0,2.92,0.600748
0.25,3038,10000.0,3.04,0.64426
0.25,3376,10000.0,3.14,0.6747680000000001
0.25,3381,10000.0,3.08,0.6591999999999999
0.25,3513,10000.0,2.8,0.5455439999999999
0.25,3523,10000.0,2.88,0.5620919999999999
0.25,3961,10000.0,2.82,0.5496519999999999
0.25,3968,10000.0,3.02,0.629664
0.25,3974,10000.0,3.04,0.5972999999999999
0.25,4019,10000.0,3.0,0.6865760000000001
0.25,4164,10000.0,2.98,0.613298
0.25,4417,10000.0,3.02,0.5807379999999999
0.25,4451,10000.0,3.04,0.640354
0.25,4467,10000.0,3.0,0.653586
0.25,4874,10000.0,2.84,0.535934
0.25,4953,10000.0,2.98,0.6053199999999999
0.25,4994,10000.0,3.14,0.6771019999999999
0.25,5003,10000.0,2.9,0.5557540000000001
0.25,5017,10000.0,3.18,0.690658
0.25,5036,10000.0,3.08,0.6682159999999999
0.25,5137,10000.0,2.96,0.622836
0.25,5168,10000.0,2.94,0.636668
0.25,5464,10000.0,2.76,0.5193720000000002
0.25,5655,10000.0,2.96,0.59065
0.25,5711,10000.0,2.98,0.6266020000000002
0.25,6212,10000.0,3.04,0.6500919999999999
0.25,6267,10000.0,2.72,0.5462840000000001
0.25,6291,10000.0,2.98,0.5910940000000001
0.25,6292,10000.0,3.04,0.6521599999999999
0.25,6298,10000.0,3.08,0.6307439999999999
0.25,6483,10000.0,3.02,0.6800099999999999
0.25,6534,10000.0,3.12,0.6668040000000001
0.25,6668,10000.0,2.98,0.599882
0.25,6720,10000.0,3.32,0.7697859999999997
0.25,6892,10000.0,3.08,0.6606940000000001
0.25,6948,10000.0,3.02,0.626388
0.25,7002,10000.0,2.92,0.59323
0.25,7036,10000.0,2.84,0.5606479999999999
0.25,7079,10000.0,3.06,0.6334260000000002
0.25,7123,10000.0,3.1,0.655704
0.25,7139,10000.0,2.9,0.5571659999999998
0.25,7302,10000.0,2.9,0.575022
0.25,7343,10000.0,3.28,0.7085560000000005
0.25,7366,10000.0,3.14,0.691038
0.25,7382,10000.0,3.02,0.67977
0.25,7446,10000.0,3.08,0.669756
0.25,8073,10000.0,2.86,0.543156
0.25,8102,10000.0,2.72,0.49515599999999993
0.25,8104,10000.0,2.7,0.4689900000000001
0.25,8217,10000.0,2.96,0.6130880000000003
0.25,8241,10000.0,2.94,0.610654
0.25,8270,10000.0,3.08,0.661524
0.25,8396,10000.0,3.2,0.7302439999999999
0.25,8582,10000.0,3.18,0.718326
0.25,8981,10000.0,3.02,0.6389060000000001
0.25,9002,10000.0,2.98,0.628188
0.25,9011,10000.0,3.04,0.6706799999999999
0.25,9033,10000.0,2.92,0.596478
0.25,9288,10000.0,2.9,0.6556079999999999
0.25,9296,10000.0,2.92,0.5843160000000002
0.25,9304,10000.0,2.96,0.6321000000000001
0.25,9494,10000.0,3.06,0.687866
0.25,9667,10000.0,3.24,0.7362980000000001
0.25,9702,10000.0,2.98,0.6172259999999998
0.25,9755,10000.0,3.04,0.6513459999999999
0.25,9831,10000.0,3.1,0.6599619999999998
0.25,9876,10000.0,2.92,0.6181399999999998
0.5,11,6308.22,1.08,0.377002
0.5,23,6280.56,1.16,0.39109600000000005
0.5,70,6361.82,1.0,0.36071800000000004
0.5,122,6164.74,1.0,0.381966
0.5,138,6579.38,1.0,0.338766
0.5,146,6247.88,1.0,0.37108000000000013
0.5,425,5972.68,1.0,0.398188
0.5,437,5839.98,1.0,0.41250199999999987
0.5,552,6316.64,1.0,0.365888
0.5,599,6556.04,1.0,0.34114400000000006
0.5,657,5946.62,1.0,0.40219000000000016
0.5,826,5971.04,1.0,0.400584
0.5,887,6242.22,1.0,0.3734180000000001
0.5,955,6221.92,1.0,0.37552800000000014
0.5,967,6422.88,1.0,0.35569599999999996
0.5,1269,6148.56,1.0,0.3836439999999999
0.5,1291,6264.88,1.0,0.3707359999999999
0.5,1362,6402.66,1.0,0.35752599999999995
0.5,1420,6385.88,1.0,0.3557159999999999
0.5,1670,6215.66,1.0,0.37572600000000006
0.5,1730,6135.12,1.0,0.383016
0.5,1772,6431.6,1.0,0.35560400000000003
0.5,1800,6473.04,1.0,0.3492199999999999
0.5,1864,6403.38,1.0,0.355958
0.5,1873,6369.54,1.0,0.3605179999999998
0.5,2315,6190.6,1.0,0.3760160000000001
0.5,2412,5952.28,1.0,0.39825999999999984
0.5,2467,6314.26,1.0,0.3662180000000001
0.5,2700,6342.1,1.0,0.36397799999999997
0.5,2709,6419.84,1.0,0.35332399999999997
0.5,2788,6154.3,1.0,0.382182
0.5,3027,6283.7,1.0,0.36824199999999996
0.5,3038,6072.6,1.0,0.3890520000000002
0.5,3376,5963.52,1.0,0.39940800000000004
0.5,3381,5970.2,1.0,0.3995920000000001
0.5,3513,6468.16,1.0,0.35156000000000004
0.5,3523,6423.36,1.0,0.3560839999999999
0.5,3961,6428.84,1.0,0.3550960000000001
0.5,3968,6156.38,1.0,0.381026
0.5,3974,6287.92,1.0,0.3675800000000001
0.5,4019,5927.16,1.0,0.4031120000000001
0.5,4164,6186.72,1.0,0.3789079999999999
0.5,4417,6330.62,1.0,0.3648900000000001
0.5,4451,6109.8,1.0,0.38411600000000007
0.5,4467,6156.98,1.0,0.37941400000000003
0.5,4874,6548.14,1.0,0.34390199999999993
0.5,4953,6293.36,1.0,0.36618400000000007
0.5,4994,5903.4,1.0,0.40694
0.5,5003,6458.72,1.0,0.35235199999999994
0.5,5017,5897.1,1.0,0.4056580000000001
0.5,5036,6078.9,1.0,0.38695799999999986
0.5,5137,6164.76,1.0,0.3801880000000001
0.5,5168,6169.88,1.0,0.37838000000000016
0.5,5464,6692.08,1.0,0.32901600000000003
0.5,5655,6300.6,1.0,0.366952
0.5,5711,6201.7,1.0,0.37634199999999984
0.5,6212,6104.26,1.0,0.38491800000000004
0.5,6267,6587.4,1.0,0.337728
0.5,6291,6291.06,1.0,0.36899800000000005
0.5,6292,6058.14,1.0,0.3899700000000001
0.5,6298,6082.7,1.0,0.38872600000000007
0.5,6483,6094.62,1.0,0.3828220000000001
0.5,6534,6006.96,1.0,0.39529999999999993
0.5,6668,6132.46,1.0,0.3853900000000002
0.5,6720,5489.18,1.0,0.44711400000000007
0.5,6892,5912.84,1.0,0.4073680000000001
0.5,6948,6131.4,1.0,0.3853159999999999
0.5,7002,6235.06,1.0,0.37399800000000005
0.5,7036,6502.2,1.0,0.34662800000000005
0.5,7079,6134.18,1.0,0.382598
0.5,7123,5995.22,1.0,0.39621799999999996
0.5,7139,6511.32,1.0,0.34572400000000003
0.5,7302,6366.5,1.0,0.36053399999999997
0.5,7343,5816.74,1.0,0.41486999999999996
0.5,7366,5885.16,1.0,0.408556
0.5,7382,6145.52,1.0,0.3781959999999999
0.5,7446,5988.36,1.0,0.39713200000000015
0.5,8073,6509.28,1.0,0.34662400000000004
0.5,8102,6742.2,1.0,0.32444799999999996
0.5,8104,6860.84,1.0,0.3122599999999999
0.5,8217,6127.92,1.0,0.3850639999999999
0.5,8241,6222.16,1.0,0.37523599999999996
0.5,8270,5935.12,1.0,0.4045919999999999
0.5,8396,5687.7,1.0,0.426906
0.5,8582,5804.32,1.0,0.4145919999999999
0.5,8981,6047.28,1.0,0.39084
0.5,9002,6110.1,1.0,0.38589400000000007
0.5,9011,5982.3,1.0,0.398146
0.5,9033,6307.84,1.0,0.36716
0.5,9288,6149.46,1.0,0.37922999999999996
0.5,9296,6315.96,1.0,0.36638000000000004
0.5,9304,6184.6,1.0,0.37749999999999995
0.5,9494,6008.02,1.0,0.39351400000000003
0.5,9667,5665.82,1.0,0.42985799999999985
0.5,9702,6111.4,1.0,0.38714400000000004
0.5,9755,5980.54,1.0,0.3995499999999997
0.5,9831,6018.58,1.0,0.3955700000000001
0.5,9876,6312.42,1.0,0.36370199999999997
0.75,11,6308.14,1.0,0.36688200000000004
0.75,23,6280.4,1.0,0.368292
0.75,70,6361.82,1.0,0.36071800000000004
0.75,122,6164.74,1.0,0.381966
0.75,138,6579.38,1.0,0.338766
0.75,146,6247.88,1.0,0.37108000000000013
0.75,425,5972.68,1.0,0.398188
0.75,437,5839.98,1.0,0.41250199999999987
0.75,552,6316.64,1.0,0.365888
0.75,599,6556.04,1.0,0.34114400000000006
0.75,657,5946.62,1.0,0.40219000000000016
0.75,826,5971.04,1.0,0.400584
0.75,887,6242.22,1.0,0.3734180000000001
0.75,955,6221.92,1.0,0.37552800000000014
0.75,967,6422.88,1.0,0.35569599999999996
0.75,1269,6148.56,1.0,0.3836439999999999
0.75,1291,6264.88,1.0,0.3707359999999999
0.75,1362,6402.66,1.0,0.35752599999999995
0.75,1420,6385.88,1.0,0.3557159999999999
0.75,1670,6215.66,1.0,0.37572600000000006
0.75,1730,6135.12,1.0,0.383016
0.75,1772,6431.6,1.0,0.35560400000000003
0.75,1800,6473.04,1.0,0.3492199999999999
0.75,1864,6403.38,1.0,0.355958
0.75,1873,6369.54,1.0,0.3605179999999998
0.75,2315,6190.6,1.0,0.3760160000000001
0.75,2412,5952.28,1.0,0.39825999999999984
0.75,2467,6314.26,1.0,0.3662180000000001
0.75,2700,6342.1,1.0,0.36397799999999997
0.75,2709,6419.84,1.0,0.35332399999999997
0.75,2788,6154.3,1.0,0.382182
0.75,3027,6283.7,1.0,0.36824199999999996
0.75,3038,6072.6,1.0,0.3890520000000002
0.75,3376,5963.52,1.0,0.39940800000000004
0.75,3381,5970.2,1.0,0.3995920000000001
0.75,3513,6468.16,1.0,0.35156000000000004
0.75,3523,6423.36,1.0,0.3560839999999999
0.75,3961,6428.84,1.0,0.3550960000000001
0.75,3968,6156.38,1.0,0.381026
0.75,3974,6287.92,1.0,0.3675800000000001
0.75,4019,5927.16,1.0,0.4031120000000001
0.75,4164,6186.72,1.0,0.3789079999999999
0.75,4417,6330.62,1.0,0.3648900000000001
0.75,4451,6109.8,1.0,0.38411600000000007
0.75,4467,6156.98,1.0,0.37941400000000003
0.75,4874,6548.14,1.0,0.34390199999999993
0.75,4953,6293.36,1.0,0.36618400000000007
0.75,4994,5903.4,1.0,0.40694
0.75,5003,6458.72,1.0,0.35235199999999994
0.75,5017,5897.1,1.0,0.4056580000000001
0.75,5036,6078.9,1.0,0.38695799999999986
0.75,5137,6164.76,1.0,0.3801880000000001
0.75,5168,6169.88,1.0,0.37838000000000016
0.75,5464,6692.08,1.0,0.32901600000000003
0.75,5655,6300.6,1.0,0.366952
0.75,5711,6201.7,1.0,0.37634199999999984
0.75,6212,6104.26,1.0,0.38491800000000004
0.75,6267,6587.4,1.0,0.337728
0.75,6291,6291.06,1.0,0.36899800000000005
0.75,6292,6058.14,1.0,0.3899700000000001
0.75,6298,6082.7,1.0,0.38872600000000007
0.75,6483,6094.62,1.0,0.3828220000000001
0.75,6534,6006.96,1.0,0.39529999999999993
0.75,6668,6132.46,1.0,0.3853900000000002
0.75,6720,5489.18,1.0,0.44711400000000007
0.75,6892,5912.84,1.0,0.4073680000000001
0.75,6948,6131.4,1.0,0.3853159999999999
0.75,7002,6235.06,1.0,0.37399800000000005
0.75,7036,6502.2,1.0,0.34662800000000005
0.75,7079,6134.18,1.0,0.382598
0.75,7123,5995.22,1.0,0.39621799999999996
0.75,7139,6511.32,1.0,0.34572400000000003
0.75,7302,6366.5,1.0,0.36053399999999997
0.75,7343,5816.74,1.0,0.41486999999999996
0.75,7366,5885.16,1.0,0.408556
0.75,7382,6145.52,1.0,0.3781959999999999
0.75,7446,5988.36,1.0,0.39713200000000015
0.75,8073,6509.28,1.0,0.34662400000000004
0.75,8102,6742.2,1.0,0.32444799999999996
0.75,8104,6860.84,1.0,0.3122599999999999
0.75,8217,6127.92,1.0,0.3850639999999999
0.75,8241,6222.16,1.0,0.37523599999999996
0.75,8270,5935.12,1.0,0.4045919999999999
0.75,8396,5687.7,1.0,0.426906
0.75,8582,5804.32,1.0,0.4145919999999999
0.75,8981,6047.28,1.0,0.39084
0.75,9002,6110.1,1.0,0.38589400000000007
0.75,9011,5982.3,1.0,0.398146
0.75,9033,6307.84,1.0,0.36716
0.75,9288,6149.46,1.0,0.37922999999999996
0.75,9296,6315.96,1.0,0.36638000000000004
0.75,9304,6184.6,1.0,0.37749999999999995
0.75,9494,6008.02,1.0,0.39351400000000003
0.75,9667,5665.82,1.0,0.42985799999999985
0.75,9702,6111.4,1.0,0.38714400000000004
0.75,9755,5980.54,1.0,0.3995499999999997
0.75,9831,6018.58,1.0,0.3955700000000001
0.75,9876,6312.42,1.0,0.36370199999999997
1.0,11,6308.14,1.0,0.36688200000000004
1.0,23,6280.4,1.0,0.368292
1.0,70,6361.82,1.0,0.36071800000000004
1.0,122,6164.74,1.0,0.381966
1.0,138,6579.38,1.0,0.338766
1.0,146,6247.88,1.0,0.37108000000000013
1.0,425,5972.68,1.0,0.398188
1.0,437,5839.98,1.0,0.41250199999999987
1.0,552,6316.64,1.0,0.365888
1.0,599,6556.04,1.0,0.34114400000000006
1.0,657,5946.62,1.0,0.40219000000000016
1.0,826,5971.04,1.0,0.400584
1.0,887,6242.22,1.0,0.3734180000000001
1.0,955,6221.92,1.0,0.37552800000000014
1.0,967,6422.88,1.0,0.35569599999999996
1.0,1269,6148.56,1.0,0.3836439999999999
1.0,1291,6264.88,1.0,0.3707359999999999
1.0,1362,6402.66,1.0,0.35752599999999995
1.0,1420,6385.88,1.0,0.3557159999999999
1.0,1670,6215.66,1.0,0.37572600000000006
1.0,1730,6135.12,1.0,0.383016
1.0,1772,6431.6,1.0,0.35560400000000003
1.0,1800,6473.04,1.0,0.3492199999999999
1.0,1864,6403.38,1.0,0.355958
1.0,1873,6369.54,1.0,0.3605179999999998
1.0,2315,6190.6,1.0,0.3760160000000001
1.0,2412,5952.28,1.0,0.39825999999999984
1.0,2467,6314.26,1.0,0.3662180000000001
1.0,2700,6342.1,1.0,0.36397799999999997
1.0,2709,6419.84,1.0,0.35332399999999997
1.0,2788,6154.3,1.0,0.382182
1.0,3027,6283.7,1.0,0.36824199999999996
1.0,3038,6072.6,1.0,0.3890520000000002
1.0,3376,5963.52,1.0,0.39940800000000004
1.0,3381,5970.2,1.0,0.3995920000000001
1.0,3513,6468.16,1.0,0.35156000000000004
1.0,3523,6423.36,1.0,0.3560839999999999
1.0,3961,6428.84,1.0,0.3550960000000001
1.0,3968,6156.38,1.0,0.381026
1.0,3974,6287.92,1.0,0.3675800000000001
1.0,4019,5927.16,1.0,0.4031120000000001
1.0,4164,6186.72,1.0,0.3789079999999999
1.0,4417,6330.62,1.0,0.3648900000000001
1.0,4451,6109.8,1.0,0.38411600000000007
1.0,4467,6156.98,1.0,0.37941400000000003
1.0,4874,6548.14,1.0,0.34390199999999993
1.0,4953,6293.36,1.0,0.36618400000000007
1.0,4994,5903.4,1.0,0.40694
1.0,5003,6458.72,1.0,0.35235199999999994
1.0,5017,5897.1,1.0,0.4056580000000001
1.0,5036,6078.9,1.0,0.38695799999999986
1.0,5137,6164.76,1.0,0.3801880000000001
1.0,5168,6169.88,1.0,0.37838000000000016
1.0,5464,6692.08,1.0,0.32901600000000003
1.0,5655,6300.6,1.0,0.366952
1.0,5711,6201.7,1.0,0.37634199999999984
1.0,6212,6104.26,1.0,0.38491800000000004
1.0,6267,6587.4,1.0,0.337728
1.0,6291,6291.06,1.0,0.36899800000000005
1.0,6292,6058.14,1.0,0.3899700000000001
1.0,6298,6082.7,1.0,0.38872600000000007
1.0,6483,6094.62,1.0,0.3828220000000001
1.0,6534,6006.96,1.0,0.39529999999999993
1.0,6668,6132.46,1.0,0.3853900000000002
1.0,6720,5489.18,1.0,0.44711400000000007
1.0,6892,5912.84,1.0,0.4073680000000001
1.0,6948,6131.4,1.0,0.3853159999999999
1.0,7002,6235.06,1.0,0.37399800000000005
1.0,7036,6502.2,1.0,0.34662800000000005
1.0,7079,6134.18,1.0,0.382598
1.0,7123,5995.22,1.0,0.39621799999999996
1.0,7139,6511.32,1.0,0.34572400000000003
1.0,7302,6366.5,1.0,0.36053399999999997
1.0,7343,5816.74,1.0,0.41486999999999996
1.0,7366,5885.16,1.0,0.408556
1.0,7382,6145.52,1.0,0.3781959999999999
1.0,7446,5988.36,1.0,0.39713200000000015
1.0,8073,6509.28,1.0,0.34662400000000004
1.0,8102,6742.2,1.0,0.32444799999999996
1.0,8104,6860.84,1.0,0.3122599999999999
1.0,8217,6127.92,1.0,0.3850639999999999
1.0,8241,6222.16,1.0,0.37523599999999996
1.0,8270,5935.12,1.0,0.4045919999999999
1.0,8396,5687.7,1.0,0.426906
1.0,8582,5804.32,1.0,0.4145919999999999
1.0,8981,6047.28,1.0,0.39084
1.0,9002,6110.1,1.0,0.38589400000000007
1.0,9011,5982.3,1.0,0.398146
1.0,9033,6307.84,1.0,0.36716
1.0,9288,6149.46,1.0,0.37922999999999996
1.0,9296,6315.96,1.0,0.36638000000000004
1.0,9304,6184.6,1.0,0.37749999999999995
1.0,9494,6008.02,1.0,0.39351400000000003
1.0,9667,5665.82,1.0,0.42985799999999985
1.0,9702,6111.4,1.0,0.38714400000000004
1.0,9755,5980.54,1.0,0.3995499999999997
1.0,9831,6018.58,1.0,0.3955700000000001
1.0,9876,6312.42,1.0,0.36370199999999997
